"16673","2008","HONDA","CIVIC","Automatic","1.8L","2HGFA16838H527677","203931","WHITE","6200.00"
"16308","1983","HONDA","CIVIC","5-Speed Manual","1.3L","JHMSL5321DS018414","116341","BLUE","4500.00"
"16561","2008","FORD","F150","Automatic","4.6L","1FTRF12W58KC87512","228200","WHITE","5800.00"
"16553","2008","HONDA","CIVIC","Automatic","1.8L","2HGFG12608H526098","0","BLUE","5300.00"
"16626","2005","CADILLAC","SRX","Automatic","3.6L","1GYEE637050152610","175000","WHITE","4100.00"
"16582","2014","FORD","ESCAPE","Automatic","1.6L","1FMCU0GX8EUA22652","81833","WHITE","10500.00"
"16677","2002","FORD","F150","Automatic","5.4L","1FTRX18L22NA25379","250000","SILVER","6500.00"
"16486","2018","VOLKSWAGEN","JETTA","Automatic","1.4L","3VW2B7AJ6JM221052","49810","BLUE","12500.00"
"16404","2015","RAM","1500","Automatic","5.7L","1C6RR7FT1FS710164","142100","WHITE","18500.00"
"16676","2004","FORD","FREESTAR","Automatic","3.9L","2FMZA57664BA52910","152478","GOLD","4900.00"
"16648","2015","KIA","OPTIMA","Automatic","2.0L","5XXGR4A68FG421373","114000","WHITE","14900.00"
"16580","2019","HONDA","CIVIC","Continuously Variable","2.0L","19XFC2F68KE200076","33404","SILVER","18500.00"
"16682","2020","JEEP","WRANGLER","Automatic","2.0L","1C4HJXCN4LW316101","9111","BLUE","50925.00"
"16683","2018","MAZDA","CX-5","Automatic","2.5L","JM3KFBBM9J0335026","51903","BLACK","25100.00"
"16686","2011","TOYOTA","CAMRY","Automatic","2.5L","4T1BF3EK6BU771928","151146","WHITE","8200.00"
"16325","2013","KIA","SOUL","Automatic","2.0L","KNDJT2A67D7752902","100324","BLACK","9200.00"
"16654","2015","RAM","1500","Automatic","5.7L","1C6RR7YT3FS743485","107552","BLACK","30750.00"
"16494","2003","FORD","F250","Automatic","7.3L","1FTNX20FX3EA55743","300000","WHITE","8700.00"
"16701","2017","HONDA","CIVIC","Continuously Variable","1.5L","19XFC1F37HE202930","77471","GRAY","17500.00"
"16696","2010","MAZDA","3","Automatic","2.0L","JM1BL1SF3A1225841","180877","RED","5900.00"
"16640","2002","TOYOTA","TACOMA","Automatic","2.7L","5TEPM62N32Z116214","225593","BLACK","8400.00"
"16702","2010","TOYOTA","COROLLA","Automatic","1.8L","1NXBU4EE2AZ221730","98788","GRAY","8800.00"
"16699","2009","NISSAN","CUBE","Continuously Variable","1.8L","JN8AZ28R29T102196","0","GREEN","4200.00"
"16668","2002","HONDA","ACCORD","Automatic","2.3L","JHMCG66542C001392","203000","BLUE","3200.00"
"16434","2018","TOYOTA","COROLLA IM","Continuously Variable","1.8L","JTNKARJE1JJ573002","19370","GRAY","16500.00"
"16665","1991","GMC","SIERRA","Automatic","5.7L","2GTFK29K0M1519824","170000","RED","4700.00"
"16697","2012","FORD","FOCUS","Automatic","2.0L","1FAHP3F28CL231696","70967","RED","6500.00"
"16678","2008","HONDA","CR-V","Automatic","2.4L","JHLRE48778C061084","237128","SILVER","6900.00"
"16685","1995","JEEP","CHEROKEE","Automatic","4.0L","1J4FJ78S6SL603634","229092","BLACK","4200.00"
"16649","2012","LINCOLN","MKS","Automatic","3.5L","1LNHL9FT3CG801917","120000","GRAY","12100.00"
"16709","2006","FORD","FUSION","Automatic","2.3L","3FAFP07Z56R174655","202125","RED","3500.00"
"16692","2002","GMC","DENALI","Automatic","6.0L","1GKEK63U72J283192","0","GRAY","4500.00"
