"16308","1983","HONDA","CIVIC","5-Speed Manual","1.3L","JHMSL5321DS018414","116341","BLUE","4500.00"
"16859","2010","SUBARU","IMPREZA","Automatic","2.5L","JF1GH6D64AH807249","231000","SILVER","4800.00"
"16913","2006","CHRYSLER","TOWN & COUNTRY","Automatic","3.8L","2A8GP64L96R738338","253396","","1900.00"
"16975","2019","GMC","YUKON XL","Automatic","6.2L","1GKS2HKJ3KR157967","85369","WHITE","29700.00"
"16542","2020","HONDA","CIVIC","Manual","2.0L","2HGFC2E8XLH579088","13081","WHITE","15900.00"
"16445","1987","TOYOTA","PICKUP","Automatic","2.4L","JT4RN50R3H0315892","179651","BLUE","5700.00"
"16917","2017","KIA","SOUL","Automatic","2.0L","KNDJP3A52H7451459","85288","RED","10800.00"
"17016","2004","TOYOTA","CAMRY","Automatic","2.4L","4T1BE32K14U364142","207705","WHITE","4400.00"
"16943","2013","CHRYSLER","200","Automatic","3.6L","1C3CCBBG2DN659947","115000","BROWN","5500.00"
"16925","1987","FORD","F250","Manual","6.9L","1FTHF251XHPA17700","0","TAN","5900.00"
"16962","2014","SUBARU","XV CROSSTREK","Continuously Variable","2.0L","JF2GPBCC5EH273649","129468","SILVER","8900.00"
"17031","2004","CHEVROLET","EXPRESS G2500","Automatic","4.8L","1GCGG25V741164680","0","WHITE","4500.00"
"16969","2017","CHEVROLET","CRUZE","Automatic","1.4L","3G1BC5SMXHS553314","100842","RED","8300.00"
"17045","2015","TOYOTA","4RUNNER","Automatic","4.0L","JTEBU5JRXF5211432","127048","WHITE","19500.00"
"16783","2006","KIA","SPECTRA","4-Speed Manual","2.0L","KNAFE121X65215126","153001","RED","1800.00"
